time,phase,pos_x,pos_y,yaw_deg,speed_kph,vx_body,vy_body,yaw_rate_dps,throttle,brake,steer_deg,gear,rpm,fz_fl,fz_fr,fz_rl,fz_rr,sr_fl,sr_fr,sr_rl,sr_rr,sa_fl_deg,sa_fr_deg,sa_rl_deg,sa_rr_deg,fx_fl,fx_fr,fx_rl,fx_rr,fy_fl,fy_fr,fy_rl,fy_rr,lat_accel_g,susp_defl_fl_mm,susp_defl_fr_mm,susp_defl_rl_mm,susp_defl_rr_mm,susp_vel_fl,susp_vel_fr,susp_vel_rl,susp_vel_rr,roll_deg,pitch_deg,fz_total,understeer_deg,fc_util_fl,fc_util_fr,fc_util_rl,fc_util_rr,radius_m,yaw_rate_ref_dps,ke_total_kj,energy_engine_kj,energy_drag_kj,energy_brake_kj,energy_tire_loss_kj,energy_body_kj,integrator_err_kj
42.9000,hold,121.1555,31.0418,76.2611,98.9671,27.4250,-1.8204,16.7727,0.6324,0.0000,10.0000,2,5844.7554,1778.3810,5470.7407,2166.1935,4873.9241,0.0118,0.0139,0.0676,0.0564,-13.1127,-13.0619,-4.7029,-4.6264,-6.8118,-6.1931,1150.3730,1950.8844,1657.9459,4595.4163,1519.2847,3437.6989,0.8109,-83.5554,64.3701,-44.4227,64.1226,7.4422,5.1314,-5.4869,-7.1731,4.7402,-0.4285,14289.2393,8.4226,0.9323,0.8400,0.8797,0.8110,93.6846,31.4268,550.9869,1866.0491,180.3157,0.0000,1171.3828,514.3505,-36.6363
43.0000,hold,121.9430,33.6783,77.9337,99.1460,27.4745,-1.8250,16.7420,0.6333,0.0000,10.0000,2,5855.2355,1778.4666,5470.8040,2167.1322,4874.8461,0.0118,0.0139,0.0676,0.0563,-13.1179,-13.0672,-4.7024,-4.6261,-6.8129,-6.2000,1150.9062,1950.3523,1657.8271,4594.6573,1519.8121,3437.6881,0.8109,-83.5613,64.3604,-44.4155,64.1266,7.3742,5.0927,-5.4423,-7.1106,4.7401,-0.4287,14291.2489,8.4283,0.9322,0.8399,0.8797,0.8108,94.0255,31.4835,552.9792,1874.5060,181.2984,0.0000,1176.9813,516.2263,-36.7529
43.1000,hold,122.6548,36.3414,79.6032,99.3249,27.5241,-1.8296,16.7115,0.6343,0.0000,10.0000,2,5865.7200,1778.5481,5470.8748,2168.0670,4875.7729,0.0118,0.0139,0.0676,0.0563,-13.1231,-13.0725,-4.7018,-4.6258,-6.8139,-6.2064,1151.4383,1949.8168,1657.7034,4593.9041,1520.3452,3437.7013,0.8109,-83.5676,64.3513,-44.4088,64.1310,7.3096,5.0506,-5.3961,-7.0499,4.7400,-0.4290,14293.2628,8.4340,0.9321,0.8397,0.8797,0.8106,94.3669,31.5402,554.9757,1882.9837,182.2864,0.0000,1182.5913,518.1061,-36.8696
43.2000,hold,123.2900,39.0289,81.2698,99.5038,27.5736,-1.8342,16.6811,0.6352,0.0000,10.0000,2,5876.2082,1778.6349,5470.9438,2169.0047,4876.6974,0.0118,0.0139,0.0676,0.0563,-13.1283,-13.0778,-4.7013,-4.6256,-6.8148,-6.2126,1151.9706,1949.2784,1657.5827,4593.1494,1520.8876,3437.7304,0.8108,-83.5743,64.3425,-44.4022,64.1355,7.2489,5.0048,-5.3480,-6.9913,4.7399,-0.4293,14295.2808,8.4396,0.9319,0.8396,0.8796,0.8104,94.7092,31.5970,556.9763,1891.4823,183.2798,0.0000,1188.2127,519.9898,-36.9865
43.3000,hold,123.8480,41.7386,82.9333,99.6828,27.6231,-1.8388,16.6506,0.6362,0.0000,10.0000,2,5886.6992,1778.7343,5471.0042,2169.9501,4877.6144,0.0118,0.0139,0.0676,0.0563,-13.1335,-13.0831,-4.7008,-4.6253,-6.8159,-6.2186,1152.5037,1948.7390,1657.4717,4592.3887,1521.4401,3437.7650,0.8108,-83.5808,64.3337,-44.3957,64.1400,7.1919,4.9558,-5.2982,-6.9347,4.7398,-0.4296,14297.3030,8.4452,0.9318,0.8394,0.8796,0.8102,95.0527,31.6538,558.9811,1900.0016,184.2785,0.0000,1193.8455,521.8776,-37.1035
43.4000,hold,124.3282,44.4682,84.5938,99.8619,27.6727,-1.8434,16.6202,0.6371,0.0000,10.0000,2,5897.1924,1778.8500,5471.0529,2170.9056,4878.5209,0.0118,0.0139,0.0676,0.0563,-13.1387,-13.0884,-4.7003,-4.6251,-6.8170,-6.2246,1153.0378,1948.2019,1657.3744,4591.6212,1522.0010,3437.7957,0.8108,-83.5869,64.3245,-44.3889,64.1443,7.1376,4.9046,-5.2474,-6.8796,4.7397,-0.4299,14299.3293,8.4508,0.9317,0.8393,0.8796,0.8100,95.3977,31.7105,560.9900,1908.5417,185.2826,0.0000,1199.4898,523.7693,-37.2207
43.5000,hold,124.7300,47.2154,86.2512,100.0410,27.7222,-1.8480,16.5897,0.6381,0.0000,10.0000,2,5907.6872,1778.9816,5471.0907,2171.8703,4879.4171,0.0118,0.0139,0.0676,0.0562,-13.1438,-13.0936,-4.6998,-4.6249,-6.8183,-6.2307,1153.5724,1947.6701,1657.2917,4590.8494,1522.5669,3437.8155,0.8108,-83.5926,64.3149,-44.3817,64.1481,7.0844,4.8531,-5.1966,-6.8253,4.7396,-0.4302,14301.3598,8.4564,0.9316,0.8391,0.8795,0.8098,95.7441,31.7673,563.0029,1917.1026,186.2922,0.0000,1205.1456,525.6649,-37.3380
43.6000,hold,125.0530,49.9780,87.9057,100.2201,27.7718,-1.8526,16.5593,0.6390,0.0000,10.0000,2,5918.1835,1779.1255,5471.1220,2172.8413,4880.3056,0.0118,0.0139,0.0676,0.0562,-13.1490,-13.0988,-4.6992,-4.6246,-6.8196,-6.2369,1154.1069,1947.1461,1657.2211,4590.0782,1523.1333,3437.8215,0.8108,-83.5977,64.3049,-44.3743,64.1517,7.0310,4.8027,-5.1466,-6.7711,4.7394,-0.4305,14303.3943,8.4620,0.9315,0.8390,0.8795,0.8096,96.0917,31.8241,565.0199,1925.6843,187.3071,0.0000,1210.8128,527.5643,-37.4555
43.7000,hold,125.2967,52.7538,89.5571,100.3993,27.8214,-1.8572,16.5289,0.6400,0.0000,10.0000,2,5928.6812,1779.2757,5471.1527,2173.8138,4881.1908,0.0118,0.0139,0.0676,0.0562,-13.1540,-13.1040,-4.6987,-4.6243,-6.8209,-6.2432,1154.6404,1946.6314,1657.1583,4589.3135,1523.6962,3437.8149,0.8108,-83.6026,64.2947,-44.3667,64.1550,6.9762,4.7547,-5.0981,-6.7163,4.7393,-0.4308,14305.4330,8.4675,0.9314,0.8388,0.8795,0.8094,96.4401,31.8809,567.0409,1934.2868,188.3276,0.0000,1216.4915,529.4677,-37.5732
43.8000,hold,125.4608,55.5404,91.2055,100.5785,27.8710,-1.8618,16.4986,0.6410,0.0000,10.0000,2,5939.1807,1779.4256,5471.1896,2174.7832,4882.0773,0.0118,0.0139,0.0676,0.0562,-13.1590,-13.1091,-4.6981,-4.6240,-6.8221,-6.2495,1155.1720,1946.1261,1657.0979,4588.5605,1524.2527,3437.8003,0.8108,-83.6072,64.2843,-44.3590,64.1581,6.9192,4.7097,-5.0513,-6.6606,4.7391,-0.4311,14307.4757,8.4730,0.9313,0.8387,0.8794,0.8092,96.7891,31.9378,569.0660,1942.9101,189.3535,0.0000,1222.1816,531.3750,-37.6910
43.9000,hold,125.5450,58.3355,92.8509,100.7577,27.9206,-1.8663,16.4686,0.6419,0.0000,10.0000,2,5949.6821,1779.5696,5471.2377,2175.7457,4882.9694,0.0118,0.0139,0.0676,0.0562,-13.1640,-13.1142,-4.6975,-4.6237,-6.8231,-6.2558,1155.7013,1945.6288,1657.0348,4587.8231,1524.8015,3437.7843,0.8108,-83.6119,64.2741,-44.3513,64.1613,6.8603,4.6676,-5.0062,-6.6041,4.7389,-0.4313,14309.5224,8.4785,0.9312,0.8385,0.8794,0.8090,97.1384,31.9946,571.0951,1951.5542,190.3849,0.0000,1227.8832,533.2861,-37.8090
44.0000,hold,125.5492,61.1369,94.4934,100.9370,27.9702,-1.8709,16.4387,0.6429,0.0000,10.0000,2,5960.1858,1779.7043,5471.3003,2176.6989,4883.8695,0.0118,0.0139,0.0676,0.0561,-13.1689,-13.1192,-4.6969,-4.6234,-6.8238,-6.2618,1156.2280,1945.1378,1656.9658,4587.1025,1525.3430,3437.7735,0.8107,-83.6169,64.2642,-44.3439,64.1647,6.7997,4.6277,-4.9624,-6.5469,4.7387,-0.4316,14311.5731,8.4839,0.9310,0.8384,0.8793,0.8088,97.4877,32.0515,573.1281,1960.2190,191.4218,0.0000,1233.5962,535.2010,-37.9271
44.1000,hold,125.4731,63.9422,96.1329,101.1163,28.0198,-1.8754,16.4091,0.6438,0.0000,10.0000,2,5970.6919,1779.8290,5471.3776,2177.6428,4884.7784,0.0118,0.0139,0.0676,0.0561,-13.1738,-13.1242,-4.6963,-4.6231,-6.8244,-6.2676,1156.7523,1944.6508,1656.8894,4586.3980,1525.8793,3437.7734,0.8107,-83.6222,64.2547,-44.3369,64.1684,6.7385,4.5890,-4.9194,-6.4895,4.7386,-0.4319,14313.6279,8.4893,0.9309,0.8383,0.8793,0.8086,97.8371,32.1083,575.1652,1968.9046,192.4643,0.0000,1239.3206,537.1198,-38.0454
44.2000,hold,125.3167,66.7492,97.7694,101.2956,28.0694,-1.8800,16.3796,0.6448,0.0000,10.0000,2,5981.2004,1779.9454,5471.4674,2178.5789,4885.6949,0.0118,0.0139,0.0676,0.0561,-13.1787,-13.1292,-4.6958,-4.6228,-6.8247,-6.2731,1157.2748,1944.1658,1656.8065,4585.7065,1526.4131,3437.7869,0.8107,-83.6279,64.2457,-44.3301,64.1723,6.6777,4.5503,-4.8766,-6.4325,4.7385,-0.4322,14315.6866,8.4947,0.9308,0.8381,0.8793,0.8084,98.1866,32.1652,577.2061,1977.6111,193.5124,0.0000,1245.0564,539.0423,-38.1638
44.3000,hold,125.0800,69.5555,99.4031,101.4750,28.1191,-1.8846,16.3503,0.6457,0.0000,10.0000,2,5991.7112,1780.0571,5471.5660,2179.5100,4886.6162,0.0118,0.0140,0.0676,0.0561,-13.1835,-13.1341,-4.6952,-4.6225,-6.8249,-6.2784,1157.7959,1943.6814,1656.7197,4585.0244,1526.9472,3437.8142,0.8107,-83.6340,64.2371,-44.3237,64.1766,6.6181,4.5108,-4.8334,-6.3762,4.7384,-0.4325,14317.7493,8.5000,0.9307,0.8380,0.8792,0.8082,98.5365,32.2221,579.2510,1986.3383,194.5660,0.0000,1250.8037,540.9686,-38.2824
44.4000,hold,124.7631,72.3589,101.0338,101.6544,28.1687,-1.8891,16.3212,0.6467,0.0000,10.0000,2,6002.2218,1780.1736,5471.6726,2180.4355,4887.5343,0.0118,0.0140,0.0676,0.0561,-13.1884,-13.1391,-4.6947,-4.6222,-6.8250,-6.2832,1158.3050,1943.1924,1656.6343,4584.3488,1527.4866,3437.8550,0.8107,-83.6403,64.2288,-44.3174,64.1809,6.5621,4.4712,-4.7906,-6.3222,4.7383,-0.4327,14319.8159,8.5053,0.9306,0.8378,0.8792,0.8080,98.8869,32.2790,581.2997,1995.0861,195.6252,0.0000,1256.5623,542.8986,-38.4010
44.5000,hold,124.3659,75.1572,102.6616,101.8336,28.2183,-1.8937,16.2916,0.6476,0.0000,10.0000,2,6012.6928,1780.4933,5471.8466,2181.2771,4888.2698,0.0118,0.0140,0.0676,0.0560,-13.1932,-13.1440,-4.6941,-4.6219,-6.8233,-6.2798,1158.5071,1942.8751,1656.6660,4583.7025,1528.1018,3437.9020,0.8107,-83.6447,64.2212,-44.3119,64.1839,6.5686,4.4508,-4.7674,-6.3107,4.7382,-0.4330,14321.8869,8.5106,0.9305,0.8377,0.8791,0.8078,99.2409,32.3358,583.3501,2003.8526,196.6900,0.0000,1262.3318,544.8308,-38.5193
44.6000,hold,123.8888,77.9479,104.2865,102.0126,28.2679,-1.8981,16.2609,0.6486,0.0000,10.0000,2,6022.9997,1780.9450,5471.9058,2182.1997,4888.9064,0.0118,0.0140,0.0675,0.0560,-13.1979,-13.1487,-4.6933,-4.6214,-6.8182,-6.2709,1158.4975,1941.2454,1656.8466,4583.0163,1528.8191,3438.0719,0.8108,-83.6446,64.2129,-44.3061,64.1833,6.5824,4.3920,-4.7221,-6.3014,4.7379,-0.4331,14323.9569,8.5160,0.9303,0.8376,0.8790,0.8076,99.6026,32.3926,585.4003,2012.6353,197.7605,0.0000,1268.1120,546.7628,-38.6374
44.7000,hold,123.3320,80.7290,105.9082,102.1911,28.3173,-1.9025,16.2295,0.6495,0.0000,10.0000,2,6033.2482,1781.4991,5471.8387,2183.2170,4889.4701,0.0118,0.0140,0.0675,0.0559,-13.2023,-13.1533,-4.6922,-4.6205,-6.8097,-6.2616,1158.5233,1939.3579,1657.1566,4582.2877,1529.5535,3438.0786,0.8108,-83.6388,64.2019,-44.2991,64.1777,6.5810,4.3093,-4.6585,-6.2780,4.7374,-0.4332,14326.0250,8.5214,0.9302,0.8374,0.8789,0.8073,99.9702,32.4492,587.4490,2021.4330,198.8366,0.0000,1273.9029,548.6935,-38.7554
44.8000,hold,122.6958,83.4980,107.5268,102.3691,28.3666,-1.9066,16.1980,0.6505,0.0000,10.0000,2,6043.4616,1782.0865,5471.7496,2184.2487,4890.0069,0.0118,0.0140,0.0675,0.0559,-13.2064,-13.1575,-4.6908,-4.6194,-6.7995,-6.2547,1158.5497,1937.5348,1657.5190,4581.5877,1530.2267,3437.9030,0.8108,-83.6292,64.1885,-44.2906,64.1690,6.5542,4.2432,-4.6020,-6.2394,4.7366,-0.4332,14328.0917,8.5268,0.9301,0.8373,0.8787,0.8070,100.3389,32.5058,589.4964,2030.2457,199.9184,0.0000,1279.7042,550.6231,-38.8733
44.9000,hold,121.9805,86.2527,109.1423,102.5468,28.4158,-1.9106,16.1672,0.6514,0.0000,10.0000,2,6053.6466,1782.6211,5471.7264,2185.2304,4890.5793,0.0119,0.0140,0.0674,0.0558,-13.2101,-13.1613,-4.6891,-4.6180,-6.7877,-6.2492,1158.5637,1935.7848,1657.8600,4580.9833,1530.8060,3437.6215,0.8108,-83.6184,64.1745,-44.2818,64.1593,6.4952,4.2080,-4.5615,-6.1836,4.7358,-0.4333,14330.1573,8.5321,0.9300,0.8372,0.8785,0.8067,100.7042,32.5622,591.5429,2039.0732,201.0058,0.0000,1285.5158,552.5516,-38.9912
45.0000,hold,121.1865,88.9910,110.7549,102.7241,28.4650,-1.9145,16.1377,0.6524,0.0000,10.0000,2,6063.8091,1783.0371,5471.8312,2186.1172,4891.2363,0.0119,0.0140,0.0674,0.0558,-13.2136,-13.1649,-4.6873,-4.6165,-6.7738,-6.2436,1158.5589,1934.0869,1658.1187,4580.5133,1531.2845,3437.3288,0.8108,-83.6094,64.1627,-44.2745,64.1509,6.4063,4.2030,-4.5371,-6.1126,4.7352,-0.4333,14332.2219,8.5373,0.9299,0.8371,0.8784,0.8064,101.0627,32.6184,593.5883,2047.9157,202.0989,0.0000,1291.3375,554.4792,-39.1090
45.1000,hold,120.3145,91.7106,112.3645,102.9010,28.5140,-1.9184,16.1097,0.6533,0.0000,10.0000,2,6073.9542,1783.3032,5472.0898,2186.8905,4892.0018,0.0119,0.0140,0.0674,0.0557,-13.2169,-13.1684,-4.6856,-4.6150,-6.7578,-6.2366,1158.5347,1932.4113,1658.2602,4580.1826,1531.6792,3437.1122,0.8108,-83.6044,64.1551,-44.2702,64.1453,6.2974,4.2177,-4.5233,-6.0313,4.7348,-0.4333,14334.2854,8.5424,0.9299,0.8370,0.8782,0.8060,101.4128,32.6746,595.6328,2056.7729,203.1976,0.0000,1297.1693,556.4059,-39.2269
45.2000,hold,119.3649,94.4093,113.9715,103.0775,28.5629,-1.9223,16.0830,0.6543,0.0000,10.0000,2,6084.0848,1783.4260,5472.4904,2187.5595,4892.8719,0.0119,0.0140,0.0673,0.0557,-13.2203,-13.1719,-4.6840,-4.6137,-6.7399,-6.2275,1158.4955,1930.7275,1658.2808,4579.9648,1532.0238,3437.0321,0.8109,-83.6044,64.1526,-44.2698,64.1435,6.1820,4.2374,-4.5120,-5.9466,4.7347,-0.4333,14336.3478,8.5473,0.9298,0.8369,0.8780,0.8057,101.7552,32.7306,597.6763,2065.6449,204.3020,0.0000,1303.0112,558.3316,-39.3447
45.3000,hold,118.3384,97.0849,115.5759,103.2536,28.6116,-1.9262,16.0574,0.6552,0.0000,10.0000,2,6094.2015,1783.4444,5472.9899,2188.1559,4893.8188,0.0119,0.0140,0.0673,0.0556,-13.2237,-13.1754,-4.6826,-4.6125,-6.7207,-6.2161,1158.4494,1929.0122,1658.2051,4579.8124,1532.3592,3437.1112,0.8109,-83.6093,64.1551,-44.2730,64.1453,6.0739,4.2474,-4.4953,-5.8653,4.7349,-0.4333,14338.4090,8.5520,0.9298,0.8368,0.8779,0.8054,102.0919,32.7865,599.7188,2074.5316,205.4121,0.0000,1308.8632,560.2562,-39.4625
45.4000,hold,117.2356,99.7353,117.1777,103.4293,28.6603,-1.9303,16.0322,0.6562,0.0000,10.0000,2,6104.3025,1783.4168,5473.5279,2188.7239,4894.8002,0.0119,0.0140,0.0673,0.0556,-13.2273,-13.1791,-4.6814,-4.6116,-6.7011,-6.2025,1158.4058,1927.2529,1658.0776,4579.6694,1532.7232,3437.3333,0.8109,-83.6179,64.1612,-44.2789,64.1497,5.9838,4.2367,-4.4674,-5.7930,4.7354,-0.4333,14340.4688,8.5567,0.9297,0.8367,0.8778,0.8051,102.4262,32.8423,601.7599,2083.4330,206.5279,0.0000,1314.7255,562.1796,-39.5803
45.5000,hold,116.0573,102.3583,118.7771,103.6046,28.7088,-1.9344,16.0069,0.6571,0.0000,10.0000,2,6114.3844,1783.4055,5474.0427,2189.3087,4895.7704,0.0119,0.0140,0.0672,0.0555,-13.2311,-13.1830,-4.6804,-4.6109,-6.6818,-6.1877,1158.3727,1925.4503,1657.9497,4579.4857,1533.1422,3437.6520,0.8109,-83.6282,64.1690,-44.2861,64.1553,5.9170,4.2004,-4.4257,-5.7325,4.7359,-0.4333,14342.5273,8.5614,0.9297,0.8366,0.8777,0.8048,102.7614,32.8979,603.7997,2092.3490,207.6494,0.0000,1320.5981,564.1016,-39.6981
45.6000,hold,114.8043,104.9519,120.3740,103.7794,28.7573,-1.9386,15.9812,0.6581,0.0000,10.0000,2,6124.4430,1783.4618,5474.4851,2189.9458,4896.6914,0.0119,0.0140,0.0672,0.0555,-13.2350,-13.1870,-4.6796,-4.6103,-6.6635,-6.1726,1158.3559,1923.6160,1657.8673,4579.2278,1533.6263,3438.0044,0.8110,-83.6380,64.1763,-44.2929,64.1606,5.8732,4.1400,-4.3710,-5.6835,4.7365,-0.4333,14344.5842,8.5661,0.9296,0.8365,0.8776,0.8045,103.1003,32.9534,605.8379,2101.2797,208.7766,0.0000,1326.4810,566.0221,-39.8158
45.7000,hold,113.4774,107.5139,121.9682,103.9539,28.8056,-1.9428,15.9548,0.6590,0.0000,10.0000,2,6134.4746,1783.6154,5474.8291,2190.6543,4897.5409,0.0119,0.0140,0.0672,0.0554,-13.2390,-13.1911,-4.6788,-4.6097,-6.6466,-6.1580,1158.3568,1921.7690,1657.8605,4578.8846,1534.1690,3438.3278,0.8110,-83.6456,64.1813,-44.2982,64.1643,5.8465,4.0626,-4.3073,-5.6434,4.7369,-0.4334,14346.6395,8.5708,0.9295,0.8364,0.8775,0.8043,103.4442,33.0087,607.8745,2110.2249,209.9095,0.0000,1332.3744,567.9410,-39.9334
45.8000,hold,112.0776,110.0423,123.5598,104.1278,28.8537,-1.9470,15.9278,0.6600,0.0000,10.0000,2,6144.4767,1783.8698,5475.0746,2191.4335,4898.3154,0.0119,0.0140,0.0672,0.0553,-13.2430,-13.1951,-4.6779,-4.6090,-6.6309,-6.1447,1158.3733,1919.9301,1657.9388,4578.4675,1534.7504,3438.5742,0.8111,-83.6500,64.1831,-44.3011,64.1657,5.8280,3.9783,-4.2402,-5.6076,4.7371,-0.4334,14348.6933,8.5756,0.9294,0.8362,0.8774,0.8040,103.7934,33.0639,609.9094,2119.1846,211.0481,0.0000,1338.2781,569.8585,-40.0509
45.9000,hold,110.6057,112.5351,125.1487,104.3014,28.9018,-1.9512,15.9002,0.6610,0.0000,10.0000,2,6154.4484,1784.2048,5475.2452,2192.2663,4899.0292,0.0119,0.0140,0.0671,0.0553,-13.2468,-13.1991,-4.6769,-4.6083,-6.6163,-6.1330,1158.4005,1918.1172,1658.0909,4578.0052,1535.3437,3438.7198,0.8111,-83.6510,64.1816,-44.3014,64.1645,5.8080,3.8978,-4.1753,-5.5714,4.7370,-0.4334,14350.7455,8.5804,0.9293,0.8361,0.8773,0.8037,104.1465,33.1190,611.9427,2128.1589,212.1924,0.0000,1344.1921,571.7744,-40.1683
46.0000,hold,109.0629,114.9904,126.7349,104.4745,28.9497,-1.9552,15.8725,0.6619,0.0000,10.0000,2,6164.3903,1784.5835,5475.3794,2193.1243,4899.7090,0.0119,0.0140,0.0671,0.0552,-13.2506,-13.2029,-4.6757,-4.6074,-6.6022,-6.1227,1158.4320,1916.3410,1658.2898,4577.5347,1535.9217,3438.7675,0.8111,-83.6493,64.1774,-44.2998,64.1614,5.7781,3.8298,-4.1175,-5.5306,4.7368,-0.4334,14352.7962,8.5852,0.9292,0.8360,0.8772,0.8035,104.5015,33.1740,613.9745,2137.1475,213.3424,0.0000,1350.1163,573.6888,-40.2857
46.1000,hold,107.4502,117.4060,128.3183,104.6473,28.9976,-1.9592,15.8450,0.6629,0.0000,10.0000,2,6174.3046,1784.9629,5475.5202,2193.9761,4900.3862,0.0119,0.0140,0.0671,0.0552,-13.2541,-13.2066,-4.6744,-4.6063,-6.5881,-6.1134,1158.4615,1914.6038,1658.5008,4577.0925,1536.4634,3438.7433,0.8112,-83.6461,64.1717,-44.2971,64.1572,5.7335,3.7791,-4.0692,-5.4826,4.7365,-0.4334,14354.8454,8.5900,0.9292,0.8359,0.8771,0.8032,104.8560,33.2288,616.0048,2146.1505,214.4982,0.0000,1356.0506,575.6018,-40.4030
46.2000,hold,105.7686,119.7802,129.8990,104.8196,29.0453,-1.9631,15.8180,0.6638,0.0000,10.0000,2,6184.1939,1785.3047,5475.7049,2194.7945,4901.0891,0.0119,0.0140,0.0670,0.0551,-13.2575,-13.2101,-4.6730,-4.6052,-6.5733,-6.1045,1158.4847,1912.8993,1658.6905,4576.7054,1536.9580,3438.6875,0.8112,-83.6427,64.1660,-44.2943,64.1529,5.6731,3.7461,-4.0307,-5.4268,4.7363,-0.4334,14356.8932,8.5947,0.9291,0.8358,0.8769,0.8029,105.2079,33.2835,618.0337,2155.1679,215.6597,0.0000,1361.9948,577.5134,-40.5202
46.3000,hold,104.0195,122.1109,131.4770,104.9915,29.0929,-1.9669,15.7917,0.6648,0.0000,10.0000,2,6194.0610,1785.5833,5475.9566,2195.5627,4901.8368,0.0119,0.0140,0.0670,0.0551,-13.2608,-13.2135,-4.6716,-4.6040,-6.5578,-6.0953,1158.4998,1911.2156,1658.8343,4576.3858,1537.4065,3438.6441,0.8112,-83.6406,64.1616,-44.2925,64.1496,5.5999,3.7270,-3.9997,-5.3647,4.7360,-0.4334,14358.9394,8.5993,0.9290,0.8357,0.8768,0.8026,105.5560,33.3381,620.0611,2164.1996,216.8269,0.0000,1367.9490,579.4237,-40.6374
46.4000,hold,102.2040,124.3965,133.0525,105.1630,29.1405,-1.9708,15.7661,0.6657,0.0000,10.0000,2,6203.9077,1785.7905,5476.2808,2196.2771,4902.6358,0.0120,0.0140,0.0670,0.0550,-13.2640,-13.2168,-4.6703,-4.6029,-6.5413,-6.0853,1158.5075,1909.5380,1658.9214,4576.1307,1537.8199,3438.6495,0.8113,-83.6407,64.1594,-44.2922,64.1478,5.5194,3.7152,-3.9728,-5.2990,4.7360,-0.4334,14360.9842,8.6038,0.9290,0.8356,0.8766,0.8023,105.8997,33.3925,622.0871,2173.2456,217.9998,0.0000,1373.9131,581.3326,-40.7545
46.5000,hold,100.3233,126.6350,134.6255,105.3342,29.1879,-1.9746,15.7412,0.6667,0.0000,10.0000,2,6213.7352,1785.9358,5476.6659,2196.9462,4903.4796,0.0120,0.0140,0.0669,0.0550,-13.2672,-13.2201,-4.6690,-4.6018,-6.5240,-6.0743,1158.5111,1907.8530,1658.9553,4575.9233,1538.2156,3438.7255,0.8113,-83.6431,64.1596,-44.2937,64.1478,5.4384,3.7035,-3.9459,-5.2330,4.7360,-0.4334,14363.0274,8.6082,0.9289,0.8355,0.8765,0.8020,106.2398,33.4468,624.1117,2182.3057,219.1785,0.0000,1379.8872,583.2400,-40.8716
46.6000,hold,98.3789,128.8246,136.1960,105.5049,29.2351,-1.9785,15.7167,0.6676,0.0000,10.0000,2,6223.5432,1786.0415,5477.0879,2197.5877,4904.3520,0.0120,0.0140,0.0669,0.0549,-13.2705,-13.2235,-4.6678,-4.6009,-6.5063,-6.0622,1158.5149,1906.1510,1658.9517,4575.7392,1538.6127,3438.8756,0.8113,-83.6476,64.1620,-44.2968,64.1493,5.3630,3.6852,-3.9155,-5.1698,4.7363,-0.4334,14365.0691,8.6126,0.9288,0.8354,0.8764,0.8017,106.5776,33.5010,626.1347,2191.3801,220.3630,0.0000,1385.8711,585.1460,-40.9886
46.7000,hold,96.3720,130.9637,137.7642,105.6751,29.2823,-1.9825,15.6925,0.6686,0.0000,10.0000,2,6233.3306,1786.1368,5477.5170,2198.2232,4905.2320,0.0120,0.0140,0.0669,0.0549,-13.2738,-13.2269,-4.6667,-4.6000,-6.4886,-6.0492,1158.5234,1904.4285,1658.9335,4575.5527,1539.0272,3439.0862,0.8114,-83.6536,64.1657,-44.3010,64.1519,5.2973,3.6560,-3.8792,-5.1115,4.7366,-0.4335,14367.1091,8.6170,0.9288,0.8353,0.8763,0.8014,106.9145,33.5550,628.1560,2200.4686,221.5532,0.0000,1391.8650,587.0504,-41.1056
46.8000,hold,94.3042,133.0505,139.3299,105.8450,29.3293,-1.9864,15.6682,0.6695,0.0000,10.0000,2,6243.0958,1786.2496,5477.9260,2198.8729,4906.0988,0.0120,0.0140,0.0669,0.0548,-13.2772,-13.2304,-4.6658,-4.5993,-6.4711,-6.0358,1158.5401,1902.6876,1658.9244,4575.3427,1539.4687,3439.3318,0.8114,-83.6600,64.1699,-44.3054,64.1548,5.2430,3.6150,-3.8366,-5.0590,4.7369,-0.4335,14369.1473,8.6213,0.9287,0.8352,0.8762,0.8012,107.2524,33.6090,630.1757,2209.5712,222.7492,0.0000,1397.8689,588.9531,-41.2226
46.9000,hold,92.1768,135.0834,140.8932,106.0145,29.3763,-1.9904,15.6437,0.6705,0.0000,10.0000,2,6252.8367,1786.4006,5478.2954,2199.5506,4906.9372,0.0120,0.0140,0.0668,0.0548,-13.2806,-13.2339,-4.6648,-4.5985,-6.4542,-6.0224,1158.5670,1900.9355,1658.9436,4575.0973,1539.9392,3439.5826,0.8114,-83.6658,64.1735,-44.3095,64.1572,5.1987,3.5637,-3.7885,-5.0116,4.7372,-0.4335,14371.1838,8.6256,0.9287,0.8351,0.8761,0.8009,107.5921,33.6627,632.1936,2218.6879,223.9509,0.0000,1403.8828,590.8541,-41.3394
47.0000,hold,89.9913,137.0608,142.4541,106.1835,29.4231,-1.9943,15.6189,0.6714,0.0000,10.0000,2,6262.5519,1786.5990,5478.6178,2200.2618,4907.7400,0.0120,0.0140,0.0668,0.0547,-13.2841,-13.2375,-4.6638,-4.5978,-6.4379,-6.0094,1158.6040,1899.1817,1659.0015,4574.8155,1540.4331,3439.8113,0.8115,-83.6704,64.1759,-44.3126,64.1588,5.1611,3.5062,-3.7373,-4.9678,4.7374,-0.4335,14373.2185,8.6300,0.9286,0.8350,0.8760,0.8006,107.9342,33.7164,634.2097,2227.8186,225.1584,0.0000,1409.9067,592.7535,-41.4562
